x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.16\r
x: 0.00 y: 10.52 z: 0.16\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.67 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.67 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.16\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.52 z: 0.16\r
x: 0.00 y: 10.52 z: 0.00\r
x: 0.00 y: 10.36 z: 0.16\r
x: 0.16 y: 10.36 z: 0.47\r
x: 0.63 y: 10.20 z: 0.78\r
x: 1.10 y: 10.20 z: 0.78\r
x: 1.73 y: 10.05 z: 0.78\r
x: 2.51 y: 9.89 z: 0.78\r
x: 3.61 y: 9.73 z: 0.94\r
x: 4.39 y: 9.10 z: 0.63\r
x: 8.48 y: -4.87 z: 0.63\r
x: 6.12 y: 7.22 z: 0.78\r
x: 7.53 y: 5.65 z: 0.63\r
x: 9.10 y: 3.45 z: 2.35\r
x: 8.48 y: 4.24 z: 4.55\r
x: 9.26 y: 4.39 z: 0.00\r
x: 9.10 y: 4.24 z: 0.16\r
x: 9.10 y: 4.24 z: 0.47\r
x: 9.26 y: 3.14 z: 0.16\r
x: 9.89 y: 4.39 z: -0.31\r
x: 10.36 y: 2.83 z: -1.10\r
x: 9.57 y: 1.73 z: 1.41\r
x: 8.32 y: 3.30 z: -0.47\r
x: 2.98 y: 5.81 z: 5.18\r
x: 10.05 y: 0.31 z: 0.31\r
x: 9.89 y: 0.16 z: 0.78\r
x: 9.89 y: 0.16 z: 1.26\r
x: 9.73 y: -1.10 z: 2.35\r
x: 9.89 y: -0.16 z: 2.20\r
x: 9.89 y: 0.00 z: 2.04\r
x: 9.89 y: 0.16 z: 1.73\r
x: 10.05 y: -0.16 z: 0.94\r
x: 9.89 y: -0.47 z: 0.78\r
x: 10.05 y: 0.00 z: 0.78\r
x: 9.89 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.31\r
x: 10.05 y: 0.00 z: 0.47\r
x: 10.05 y: 0.00 z: 0.31\r
x: 10.05 y: 0.00 z: 0.31\r
x: 10.05 y: 0.00 z: 0.47\r
x: 10.05 y: 0.00 z: 0.47\r
x: 10.05 y: 0.00 z: 0.47\r
x: 10.05 y: 0.00 z: 0.47\r
x: 10.05 y: 0.00 z: 0.47\r
x: 10.05 y: 0.00 z: 0.31\r
x: 10.05 y: 0.00 z: 0.47\r
x: 10.05 y: 0.00 z: 0.47\r
x: 10.05 y: 0.00 z: 0.47\r
x: 10.05 y: 0.00 z: 0.47\r
x: 10.05 y: 0.00 z: 0.47\r
x: 10.05 y: 0.00 z: 0.31\r
x: 10.05 y: 0.00 z: 0.47\r
x: 10.05 y: 0.00 z: 0.63\r
x: 10.05 y: 0.00 z: 0.63\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.63\r
x: 10.05 y: 0.00 z: 0.78\r
None\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.94\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.63\r
x: 10.05 y: 0.00 z: 0.31\r
x: 10.05 y: 0.00 z: 0.31\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: -0.16\r
x: 10.05 y: 0.00 z: -0.16\r
x: 10.05 y: 0.00 z: -0.16\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 9.89 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: -0.16\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.52 y: 0.47 z: 0.78\r
x: 11.14 y: 0.31 z: 2.20\r
x: 10.05 y: 2.04 z: 3.14\r
x: 6.28 y: 4.08 z: 2.35\r
x: 2.83 y: 6.44 z: 4.08\r
x: 2.35 y: 9.10 z: 5.02\r
x: 1.26 y: 9.42 z: 1.10\r
x: 0.94 y: 9.57 z: 0.78\r
x: -0.16 y: 11.46 z: -0.47\r
x: 0.63 y: 8.79 z: -0.47\r
x: 2.67 y: 8.00 z: -2.20\r
x: 2.83 y: 6.44 z: -3.30\r
x: 3.77 y: 4.39 z: -5.81\r
x: 2.67 y: 4.39 z: -6.44\r
x: 1.73 y: 4.39 z: -5.81\r
x: 0.78 y: 3.45 z: -8.00\r
x: -0.78 y: 4.39 z: -12.09\r
x: -0.16 y: 2.51 z: -7.38\r
x: 1.10 y: 2.04 z: -10.05\r
x: 1.26 y: 1.57 z: -10.67\r
x: 1.73 y: 0.00 z: -8.95\r
x: 2.51 y: 0.16 z: -8.95\r
x: 4.08 y: -2.20 z: -9.57\r
x: 1.10 y: -2.35 z: -10.05\r
x: 0.47 y: -1.73 z: -8.95\r
x: 2.35 y: -1.57 z: -9.89\r
x: 4.08 y: -2.83 z: -7.69\r
x: 4.71 y: -4.24 z: -9.57\r
x: 6.44 y: -1.10 z: -7.38\r
x: 2.04 y: -3.77 z: -8.79\r
x: -0.16 y: -2.20 z: -9.89\r
x: -2.20 y: -2.04 z: -9.26\r
x: 0.47 y: -1.10 z: -10.36\r
x: 1.10 y: -0.47 z: -11.30\r
x: -0.16 y: 0.94 z: -10.36\r
x: -1.10 y: 8.63 z: -11.14\r
x: 6.91 y: 2.67 z: 0.94\r
x: 19.15 y: 18.36 z: -19.78\r
x: 13.97 y: 15.38 z: 5.18\r
x: 13.18 y: 2.20 z: -7.38\r
x: 8.95 y: 5.34 z: -2.20\r
x: 9.42 y: 8.95 z: -4.87\r
x: 5.18 y: 8.63 z: -4.55\r
x: 1.88 y: 7.38 z: -7.22\r
x: 3.61 y: 2.67 z: -5.81\r
x: 4.55 y: 13.66 z: -3.77\r
x: 4.08 y: 11.62 z: 0.94\r
x: 7.22 y: 0.16 z: 2.35\r
x: -0.31 y: 3.92 z: -4.08\r
x: 1.41 y: 3.45 z: -7.53\r
x: 4.71 y: 2.51 z: -7.85\r
x: 3.61 y: -0.47 z: -5.49\r
x: 2.04 y: 0.47 z: -9.42\r
None\r
x: 2.51 y: 0.00 z: -10.05\r
x: 0.94 y: -0.16 z: -9.42\r
x: 0.94 y: 0.00 z: -9.89\r
x: 0.78 y: 0.16 z: -9.42\r
x: 1.26 y: 0.78 z: -9.26\r
x: 1.26 y: 0.16 z: -10.05\r
x: 0.47 y: 0.63 z: -9.26\r
x: 0.31 y: 0.31 z: -12.09\r
x: 1.26 y: -0.47 z: -9.73\r
x: 0.00 y: -0.31 z: -9.42\r
x: -0.47 y: -0.16 z: -10.05\r
x: -0.47 y: -0.16 z: -9.73\r
x: 0.00 y: 0.00 z: -10.36\r
x: -0.63 y: 0.00 z: -9.42\r
x: -0.16 y: -0.16 z: -9.73\r
x: 0.00 y: -0.16 z: -9.73\r
x: 0.31 y: -0.16 z: -9.26\r
x: 1.73 y: -0.16 z: -9.10\r
x: 3.14 y: -0.16 z: -9.73\r
x: 3.92 y: -0.16 z: -9.26\r
x: 4.39 y: -0.31 z: -9.10\r
x: 4.87 y: -0.31 z: -8.48\r
x: 5.49 y: -0.31 z: -8.00\r
x: 5.81 y: -0.31 z: -7.69\r
x: 5.81 y: -0.31 z: -6.91\r
x: 5.81 y: -0.31 z: -6.44\r
x: 6.59 y: -0.31 z: -6.75\r
x: 6.91 y: -0.47 z: -6.91\r
x: 7.22 y: -0.31 z: -6.75\r
x: 7.38 y: -0.63 z: -6.28\r
x: 7.53 y: -0.63 z: -5.81\r
x: 7.69 y: -0.63 z: -5.49\r
x: 8.16 y: -0.47 z: -6.28\r
x: 7.69 y: 0.00 z: -6.59\r
x: 9.26 y: 0.16 z: -5.02\r
x: 8.79 y: -0.47 z: -4.08\r
x: 9.10 y: -0.47 z: -4.08\r
x: 8.63 y: -0.31 z: -2.98\r
x: 9.26 y: -0.16 z: -3.92\r
x: 9.89 y: -0.63 z: -2.98\r
x: 9.89 y: -0.63 z: -1.10\r
x: 9.89 y: -0.47 z: -0.31\r
x: 10.20 y: -0.63 z: 0.47\r
x: 9.73 y: -0.63 z: 0.63\r
x: 9.89 y: -0.16 z: 1.26\r
x: 9.89 y: 0.00 z: 2.04\r
x: 9.89 y: -0.16 z: 2.35\r
x: 9.73 y: 0.00 z: 2.67\r
x: 9.57 y: 0.16 z: 3.14\r
x: 9.57 y: 0.00 z: 3.45\r
x: 9.57 y: 0.00 z: 3.30\r
x: 9.57 y: -0.16 z: 3.30\r
x: 9.57 y: 0.00 z: 3.30\r
x: 9.57 y: 0.00 z: 3.14\r
x: 9.57 y: -0.16 z: 3.14\r
x: 9.57 y: 0.00 z: 3.14\r
x: 9.57 y: 0.00 z: 3.30\r
x: 9.57 y: -0.16 z: 3.45\r
x: 9.57 y: -0.16 z: 3.30\r
x: 10.52 y: -0.31 z: 2.35\r
x: 11.77 y: -0.78 z: -1.88\r
x: 8.32 y: -0.31 z: 2.98\r
x: 8.32 y: 0.00 z: 7.85\r
x: 7.38 y: -0.16 z: 4.55\r
x: 10.52 y: 0.31 z: 5.34\r
x: 10.52 y: -0.16 z: 1.88\r
x: 9.42 y: 2.20 z: 1.73\r
x: 9.73 y: 1.41 z: 1.57\r
x: 10.36 y: 0.47 z: 0.63\r
x: 9.89 y: 0.78 z: 1.10\r
x: 10.05 y: 0.94 z: 0.47\r
x: 9.42 y: 1.41 z: 0.78\r
x: 14.91 y: -7.06 z: -5.18\r
x: 15.23 y: -19.93 z: -13.34\r
x: 6.75 y: -0.94 z: 19.93\r
x: 7.69 y: 3.92 z: 7.69\r
x: 8.79 y: 1.57 z: -0.78\r
x: 10.99 y: 0.47 z: 0.63\r
x: 1.57 y: 1.73 z: 19.93\r
x: 16.01 y: -19.93 z: -16.64\r
x: 13.18 y: -6.28 z: -4.55\r
x: 8.79 y: 1.88 z: 1.41\r
x: 10.67 y: -0.47 z: -0.94\r
x: 9.89 y: 0.63 z: 0.31\r
x: 9.42 y: 0.16 z: -0.78\r
x: 10.20 y: 0.94 z: 1.26\r
x: 9.42 y: 1.57 z: 1.26\r
x: 9.73 y: 1.26 z: 0.31\r
x: 9.73 y: 0.63 z: -0.31\r
x: 10.20 y: 0.94 z: 0.00\r
x: 9.89 y: 0.78 z: 0.94\r
x: 12.24 y: -1.57 z: 0.31\r
x: 11.30 y: -2.35 z: -5.65\r
x: 10.05 y: -1.26 z: 2.67\r
x: 9.10 y: -0.94 z: 2.04\r
x: 9.26 y: -0.63 z: 0.16\r
x: 7.69 y: -0.47 z: -1.10\r
x: 7.53 y: -0.63 z: -3.61\r
x: 9.10 y: 0.00 z: -0.94\r
x: 10.83 y: -0.78 z: 0.16\r
x: 11.46 y: -0.31 z: 0.00\r
x: 12.87 y: 0.00 z: 0.31\r
x: 10.36 y: 0.16 z: 0.31\r
x: 9.73 y: -0.16 z: 0.94\r
x: 10.05 y: -0.16 z: 0.78\r
x: 10.05 y: 0.00 z: 1.10\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 1.10\r
x: 10.05 y: 0.00 z: 1.10\r
x: 10.05 y: 0.00 z: 0.94\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.94\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.94\r
None\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.78\r
x: 10.05 y: 0.00 z: 0.63\r
x: 10.05 y: 0.00 z: 0.31\r
x: 10.05 y: 0.00 z: 0.31\r
x: 10.05 y: 0.00 z: 0.31\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.16\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: 0.00\r
x: 10.05 y: 0.00 z: -0.16\r
x: 10.05 y: 0.00 z: -0.31\r
x: 9.89 y: 0.00 z: -0.31\r
x: 9.89 y: 0.00 z: -0.31\r
x: 10.05 y: 0.00 z: -0.31\r
x: 10.05 y: 0.00 z: -0.47\r
x: 10.05 y: 0.00 z: -0.47\r
x: 9.89 y: 0.00 z: -0.47\r
x: 9.89 y: 0.00 z: -0.63\r
x: 9.89 y: 0.00 z: -0.94\r
x: 9.89 y: 0.00 z: -0.94\r
x: 9.89 y: 0.00 z: -1.10\r
x: 9.89 y: 0.00 z: -1.26\r
x: 9.89 y: 0.00 z: -1.26\r
x: 9.89 y: 0.00 z: -1.26\r
x: 9.89 y: 0.00 z: -1.41\r
x: 9.89 y: 0.00 z: -1.57\r
x: 9.89 y: 0.00 z: -1.57\r
x: 9.73 y: 0.00 z: -1.57\r
x: 9.73 y: 0.00 z: -1.73\r
x: 9.73 y: 0.00 z: -2.04\r
x: 9.73 y: -0.16 z: -2.04\r
x: 9.57 y: 0.00 z: -2.35\r
x: 9.57 y: 0.00 z: -2.67\r
x: 9.57 y: 0.00 z: -2.67\r
x: 9.42 y: -0.16 z: -2.83\r
x: 9.42 y: 0.00 z: -2.98\r
x: 9.42 y: 0.00 z: -3.30\r
x: 9.42 y: -0.16 z: -3.30\r
x: 9.42 y: 0.00 z: -3.45\r
x: 9.42 y: 0.00 z: -3.45\r
x: 9.42 y: 0.00 z: -3.61\r
x: 9.26 y: 0.00 z: -3.45\r
x: 9.26 y: -0.16 z: -3.61\r
x: 9.26 y: -0.16 z: -3.77\r
x: 9.10 y: -0.16 z: -3.92\r
x: 8.95 y: 0.00 z: -4.39\r
x: 8.79 y: 0.00 z: -4.55\r
x: 8.63 y: 0.16 z: -4.71\r
x: 8.63 y: 0.00 z: -4.87\r
MicroPython v1.9.2-34-gd64154c73 on 2017-09-01; micro:bit v1.0.0 with nRF51822\r
Type "help()" for more information.\r
